Node Class,System,Code,Node per Job,Task per node,Total Tasks,Time,Allocation Factor,Count of Node-Class ,Throughput
Standard,Reference,As-is,1,104,104,270.187787,0.143,512,0.271
Standard,Reference,Optimized,1,96,96,273.7985571,0.143,512,0.267
Standard,Reference,As-is,32,104,3328,1464.1057,0.143,512,0.002
Standard,Reference,Optimized,32,96,3072,1372.16375,0.143,512,0.002
Accelerated,Reference,As-is,1,1,1,123.8355593,0.143,132,0.152
Accelerated,Reference,As-is,1,2,2,100.0711043,0.143,132,0.188
Accelerated,Reference,As-is,1,4,4,80.00566636,0.143,132,0.236
Accelerated,Reference,As-is,1,4,4,2256.25235,0.143,132,0.008
Accelerated,Reference,As-is,32,4,128,429.38234,0.143,132,0.001
Standard,Target,As-is,,,,,,,
Standard,Target,Optimized,,,,,,,
Accelerated,Target,As-is,,,,,,,
Accelerated,Target,Optimized,,,,,,,